trial_id,condition,env_mean,env_rms,env_p95,env_integral,rwrist_mean,rwrist_rms,rwrist_p95,rwrist_integral,lwrist_mean,lwrist_rms,lwrist_p95,lwrist_integral,arm_acc_mean,arm_acc_rms,arm_acc_p95,arm_acc_integral,arm_power_mean,arm_power_rms,arm_power_p95,arm_power_integral,f0_mean,f0_rms,f0_p95,f0_integral
31_1_11_p1,gesture,0.016933643379369305,0.0169337054605446,0.0170198832731666,21.759731742489556,43.29476423262472,62.4763045760037,137.64576182148312,55637.580768532986,30.393436380867495,37.578514812293385,73.45238521815449,39055.56574941473,9.697256074042526,11.420757622212031,19.17032339554444,12460.974055144647,9.989227997764043,10.76016475547377,15.239654930150184,12868.622401366225,,,,
31_1_12_p1,gesture,0.016926233223890207,0.01692655644569262,0.017068784661918468,47.86738755716151,40.7294081664845,53.18942898101229,100.11778228573472,115182.76629481815,48.34360598017931,62.31269765280876,118.65391330095767,136718.3181932855,11.506784851164682,16.12126023237704,36.87159187996628,32541.18755909372,22.36722855581879,28.453472361335205,65.76337729884098,63254.52235585554,232.6600088269685,234.56694868296086,260.9482241363457,32572.40123577559
31_1_13_p1,gesture,0.016989195290363118,0.01698922167824616,0.017028140289731042,37.83493791163866,30.00492118840176,49.42267605065238,122.9981362598615,66821.1852813361,26.34947073034526,43.131956945504626,107.84224932069102,58680.271316478895,6.165824565966555,8.427870935183785,17.89513261003908,13731.291308407519,11.675166650032754,13.818883416603784,25.5071649201318,26000.596129622943,,,,
31_1_14_p1,gesture,0.023110178570644936,0.025148459421532276,0.0477702279344718,67.04262803344096,42.4019350183777,56.901811482673935,111.95456476683556,123022.14547712034,26.23951758942357,34.6409571703566,70.58450753200921,76120.84052691777,7.509182701535199,8.697533043145986,16.21530667485971,21784.13901715361,10.451629180873205,11.26708721851222,16.234496542050977,30320.176253713165,,,,
31_1_15_p1,gesture,0.017598918854987815,0.017850869903570626,0.018361245779497024,61.930595450702114,64.79678185132187,75.76102433351805,147.09094116912496,228019.87533480168,31.664148283010878,38.956115494335045,70.88893553365763,111426.13780791528,10.271583758454819,11.762415488195645,18.85893933825316,36145.70324600251,15.418039083690504,16.254967524744938,23.055147744694995,54256.079535506884,,,,
31_1_16_p1,gesture,0.017041855433040716,0.01704191135241483,0.0171142674434394,69.29218419074355,141.06515351262593,160.93370122623512,273.0619823247696,573570.914182337,138.7494246506742,160.92675455570193,277.99432176077255,564155.1606296413,13.756195417439326,16.16940348275923,31.57632084026252,55932.6905673083,71.76685129285546,83.62633211004035,167.17671197729382,292007.21493915987,,,,
31_1_17_p1,gesture,0.017076887473537403,0.017076954995502956,0.01713402273287095,53.057889380280706,36.27686590994881,50.71128885613861,110.28087527814111,112712.22238221095,30.44767730583828,45.78670223026875,108.23181006061805,94602.07959853509,6.341953746214164,8.007066230501483,16.966401072543057,19704.45028948741,9.519493029370572,10.613369469532797,18.703808773898352,29577.06484225437,178.23624972137253,179.15514211600507,199.7357704259311,5168.851241919803
31_1_20_p0,vocal,0.02550866085647752,0.02637725761725145,0.027915313718355903,92.31584363959215,12.845272010718412,21.86633386956608,57.14906354864084,46487.03940678993,12.009517146019908,21.189686448133493,49.03801474218093,43462.442551446045,2.336015530536131,3.577748085851562,9.067754572447425,8454.040205010258,19.649215261370653,42.4613693814606,131.64087922439484,71110.51003090039,204.3235633564878,204.81904763417572,224.65984114313255,25540.445419560976
31_1_21_p0,vocal,0.043264937679340386,0.06537897743674198,0.1415862644287709,141.3032864607257,13.516888982292155,20.156938799055414,48.28967972277151,44146.15941616618,14.466101627840157,17.826502836693404,36.428501362876425,47246.28791652595,2.7415517441147053,3.7679205226524437,7.908966612235791,8953.907996278627,7.362194626321415,10.015916209380652,19.024687988450662,24044.92764956574,200.41333163460482,200.5538034991874,205.4683784561811,31665.30639826756
31_1_22_p0,vocal,0.06250346544302927,0.09446911894360607,0.24837884476032612,84.44218181353254,12.553480474436725,17.342009730644726,40.572056275191684,16980.70823406556,13.082723346932218,15.538502284560368,31.756870976180224,17674.759241705426,2.2614187956866574,2.9919735452176073,6.21225868685759,3055.1767929726743,12.182251351136511,15.532288436472054,37.96537557801774,16458.221575385425,,,,
31_1_23_p0,vocal,0.028729057164477795,0.032167541228482345,0.048332651542647063,60.18737475958098,4.6282031096814364,6.455090550164196,16.24033912322651,9696.08551478261,11.808940320955404,14.324124790424062,30.98061081338983,24739.729972401572,1.668380616087518,2.285963612259734,4.741765451682183,3495.25739070335,8.514788899962781,10.025312346624322,15.246693820346804,17838.482745422025,,,,
31_1_24_p0,vocal,0.033837140228655825,0.03979923909889628,0.09499483657531585,76.64112261790544,11.448897763511246,14.924765767372659,35.77721688184238,25931.753434352973,14.959785103450049,18.070486518779905,36.02960168502891,33883.91325931436,2.8837322624041457,4.295143982259211,12.003114853179808,6531.65357434539,9.602394334964696,11.786387400249403,21.430551260875273,21749.423168695037,,,,
31_1_25_p0,vocal,0.0443264253151365,0.07591891080736943,0.15596843477466327,124.6015815608487,23.42967362265803,31.01011219681863,59.05008378945814,65865.74142953774,27.83739662132429,35.9692026063346,66.17258727871166,78250.92190254258,3.4012301400997784,4.056203279453008,7.062755775467334,9560.857923820477,10.719123359142449,13.733901359889632,26.229525945811215,30131.455762549424,190.3424414026589,192.2421399871514,274.9005116781046,22460.40808551375
31_1_26_p0,vocal,0.025590114941689286,0.026797781260133813,0.024286539238858908,56.810055170550214,14.723631417237115,18.057616244290365,36.32575434452806,32686.461746266395,11.304641754876146,14.099274312091126,28.989124150072616,25096.304695825045,2.60498346506801,3.0962067654714134,6.266937954211982,5783.063292450983,8.743059541136148,9.61328968723599,15.02578419381027,19409.59218132225,194.84140721011144,195.00792994303174,205.70783619949555,13054.374283077466
31_1_29_p1,vocal,0.03814306203620648,0.045207019369398284,0.08116227886901538,98.9049598598834,25.259429167486335,30.668741771849568,58.61957682539133,65497.69983129206,42.42722068076188,50.00509423258486,95.8208989771839,110013.78322521555,6.279269193365246,6.820497497974286,10.888202570324607,16282.145018396082,10.798221540733982,12.580939644622681,26.807096069430496,27999.788455123216,,,,
31_1_2_p0,gesture,0.02517478453456941,0.025953078841469225,0.025769318845394407,294.3939303472547,17.932334100914126,29.82571126801675,71.00789100472392,209700.71497608977,13.135093803822008,22.192916407319434,50.898508959004715,153601.78694189456,2.4738472021676046,3.895675542895038,9.815934450778439,28929.169182147965,5.459315110263071,7.880307889179498,19.383313862659605,63841.23089941635,177.17867436690912,177.31475837025206,186.56041007121868,23564.763690798914
31_1_30_p1,vocal,0.04092567091034096,0.06396683200990946,0.16081818282369112,136.60988949871813,33.562415382599355,39.183294358092986,65.67053861563947,112031.34254711666,38.15929926519578,42.99738417238013,76.33096515326287,127375.74094722352,11.191593134923131,16.886883919845314,37.56636739432319,37357.537884373414,8.182249759106842,9.961423887303269,23.969077273386734,27312.34969589864,209.0043162049272,212.67998922150335,276.26302809668397,34485.712173812986
31_1_31_p1,vocal,0.020218086197467875,0.026492216090018617,0.019113537165934055,88.19129199335487,4.873814720306202,10.563985057382462,31.842187810562766,21260.450874634218,10.18618261943861,13.007749180014407,21.581023809038456,44432.13545948302,1.903712496701043,2.5435110215324137,4.66750797511645,8303.99391060995,1.8531670429544655,2.1214928504439867,3.944084294438636,8083.514641367378,198.56120307656104,199.2047089570349,226.01218130429493,27997.129633795106
31_1_32_p1,vocal,0.035331045930716266,0.04932521915447656,0.11102370209981591,100.72881194847207,20.721120900292707,26.03185358256472,60.10938945458937,59078.25031474696,26.788720668878796,30.094730653758592,53.50892277404968,76374.64262697345,5.420301684137255,6.791827076966404,12.947677381929676,15453.280101475313,9.266587024040197,11.720955555097266,22.797419732693243,26419.0396055386,179.0884493650467,179.45705775483003,195.96964857569847,6268.095727776635
31_1_33_p1,vocal,0.04698701095075249,0.0703943921945013,0.17293824012452902,146.03563003493875,20.830113046340106,30.878564203634273,68.2503706822615,64748.59503031138,19.73399060874451,24.3935254844351,51.97456365045355,61340.92793762883,4.175917519791152,5.087606099293159,10.349752104856302,12978.751651510902,8.158714542930053,8.895969359961745,13.352708631890879,25357.284799426605,183.75765107025143,184.49161259214415,212.17563852929612,6615.275438529051
31_1_34_p1,vocal,0.029273632835890812,0.0510299945739733,0.10331606351196633,84.717893427068,6.471171421337106,12.772345121997947,30.44276464314977,18731.116493572797,13.676331977675794,18.447381154683427,38.7846667634903,39579.304743393746,4.101024012500173,6.3031542965481355,12.68344849632041,11868.3634921755,4.860807299729956,7.012169763127929,13.890650676357678,14067.176325418492,220.9666773254992,223.25214654062356,269.3824815814317,52369.10252614331
31_1_35_p1,vocal,0.04042193082489821,0.06911027666051159,0.1766669039647694,72.71905355399187,31.235139195066175,39.75547229709511,86.57695130201213,56192.01541192405,32.50853108248564,36.41690659954272,59.081001467038455,58482.84741739166,8.118342680663353,10.080735001109934,19.122907621434344,14604.898482513374,20.920511266037458,27.362456904813804,58.0488601988999,37635.99976760139,,,,
31_1_38_p0,multimodal,0.20494762197689048,0.30348989015648287,0.6555991447185965,364.8067671188651,56.948496578400196,72.54500025425992,142.31090304799656,101368.32390955235,52.161452224959746,68.96168353260327,139.87212622384615,92847.38496042835,12.93218833097192,15.01053179126819,22.388034169539704,23019.295229130017,34.58223548788315,37.321453660919516,62.78422048210269,61556.37916843201,183.88255890661637,186.09865370714246,260.21166532143474,82931.03406688398
31_1_39_p0,multimodal,0.046031688433573116,0.06386132947142621,0.151696011953123,113.92842887309347,30.266360917071985,39.82096837527997,84.23073498123536,74909.24326975316,32.03166136877994,42.804374484667306,95.5506718045774,79278.36188773037,5.88067752950826,7.364548700342724,16.764786684201493,14554.676885532943,14.378186851069378,16.229623064620966,24.22889740368622,35586.01245639671,,,,
31_1_3_p0,gesture,0.024480370815578845,0.024521109784956745,0.02569475757250376,79.75704811715588,28.428197113099355,35.566711773020174,73.6545799560048,92619.0661944777,23.534063530250975,29.90624676806063,65.49436906621187,76673.97898155768,4.4663500922875805,6.051451611971918,13.23365786304051,14551.368600672937,14.332627199636779,31.926495007069477,60.67328996231674,46695.699416416624,,,,
31_1_40_p0,multimodal,0.034782292289080335,0.04655937605910377,0.10543910067398526,113.63374890842546,54.04387245534679,68.5875225580243,151.15353823582151,176561.33131161798,15.591877252864508,19.57284566565045,41.891825515539686,50938.66298510835,9.662647100541795,11.796415138053307,21.296913786606385,31567.868077470044,25.557392965419133,38.07434186932782,81.62503225460274,83496.00281802431,187.18285418190493,187.3930169005862,205.93056043434527,46421.34783711242
31_1_41_p0,multimodal,0.02423177529161774,0.02423465269550363,0.02464712930627052,71.55643243614719,39.24732405185787,46.61952236817226,87.6394034564997,115906.99900109833,13.291537030950646,18.13157337977215,44.89232314286029,39249.90885239726,7.66400644586302,10.426042441627366,20.69994243881584,22631.811034633498,14.873598881965988,18.308194837683047,31.558005177817314,43921.73749844556,,,,
31_1_42_p0,multimodal,0.02755040973282719,0.0299840653491175,0.054251717922375535,79.59313371813775,66.69447746199306,76.27641156272058,130.51023519887218,192680.34538769795,80.8266468870515,85.04378850950913,121.28382334835881,233508.18285669177,10.894548665711332,12.365607129386113,19.95423468430729,31474.35109524004,36.58451009776627,52.82248290255024,112.88421598027811,105692.64967244676,206.8252869029693,207.40827641805518,221.88484811320276,8686.662049924711
31_1_43_p0,multimodal,0.06993183690195923,0.15166362871244993,0.46819826159084554,96.22620757709589,53.819502855304606,61.65509123409162,113.57802312095743,74055.63592889914,28.114541994225736,30.3695120226638,48.0578764413855,38685.60978405461,9.47652558395029,10.285108734191127,15.240833444385228,13039.699203515598,33.840274916377915,42.95275798415727,82.59639969163354,46564.21828493601,220.62576568784354,221.48489647828163,250.6049736098571,8383.779096138054
31_1_44_p0,multimodal,0.025465111109472367,0.026162952402016954,0.0311040002083342,65.08882399581137,72.11134432702619,82.21072047702457,150.22954692471714,184316.59609987895,57.67100649638776,68.27114033832096,121.92287487903205,147407.09260476712,8.389735286383411,9.638052875575475,16.523027736119513,21444.163391996,16.227421728988862,18.495468385810817,28.31921426676555,41477.28993929553,183.68099567819098,183.883296511645,201.90097517428552,22592.76246841749
31_1_47_p1,multimodal,0.04721040461187095,0.06919825202690007,0.1783226789316267,95.2233861021437,44.493490964804025,53.55244139989649,107.59526351601004,89743.37127600971,45.42194656383397,54.61632627836105,105.16278725530086,91616.06621925312,9.615742922266952,10.999303803676234,16.75546634781537,19394.95347421244,23.605804928607903,29.64264182791839,56.08943164488367,47612.908541002136,173.76921385045975,173.8278803534238,179.24191800338946,23980.151511363445
31_1_48_p1,multimodal,0.045381208488801436,0.07790982308048715,0.1947010294257895,110.82091112965311,120.27438927185018,155.49017934846808,289.52278767312987,293710.05860185815,132.51388758426748,178.71002701069034,336.62136137083115,323598.9134807812,16.002725664461877,20.30581795365541,42.25764910862012,39078.65607261591,57.95814770183781,70.79808089238286,139.66030496576494,142721.46388808038,213.01697543410472,214.33722478428837,241.64032491754014,68165.43213891351
31_1_49_p1,multimodal,0.021632014025937552,0.022673317948573104,0.0355162190018675,64.83114603573485,94.12091481329291,117.16330804953874,211.6026284217732,282095.85320788936,88.98921138000826,111.5959234505902,213.25325463321164,266700.6665058847,11.897050635404543,14.354088064283653,28.355876832794415,35655.460754307416,31.618327182770418,35.88440398284845,58.96843657157027,95672.17522141717,199.54329836897955,201.3398233735878,242.09982491591657,21351.13292548081
